reaction_name,image_path
1_Epoxide_and_Alcohol,reaction_images\reaction_1.png
2_Epoxide_and_Thiol,reaction_images\reaction_2.png
3_Alkene_Oxidized_To_Epoxide,reaction_images\reaction_3.png
4_Sulfonyl_Azide_and_Thio_Acid,reaction_images\reaction_4.png
5_Alkyne_and_Azide,reaction_images\reaction_5.png
6_Alcohol_To_Azide,reaction_images\reaction_6.png
7_Alcohol_To_Cyanide,reaction_images\reaction_7.png
8_Primary_Amine_Oxidized_To_an_Azide,reaction_images\reaction_8.png
9_Primary_Amine_Oxidized_To_an_Isocyanate,reaction_images\reaction_9.png
10_Primary_Amine_Oxidized_To_an_Isothiocyanate,reaction_images\reaction_10.png
11_Azide_Reduced_To_Amine,reaction_images\reaction_11.png
12_Carbonochloridate_and_Amine,reaction_images\reaction_12.png
13_Carboxylate_and_Amine,reaction_images\reaction_13.png
14_Carboxylate_and_Alcohol,reaction_images\reaction_14.png
15_Carboxylate_and_Thiol,reaction_images\reaction_15.png
16_Carboxylate_To_Cyanide,reaction_images\reaction_16.png
17_Carboxylate_To_Azide,reaction_images\reaction_17.png
18_Halide_and_Amine,reaction_images\reaction_18.png
19_Halide_and_Alcohol,reaction_images\reaction_19.png
20_Halide_and_Thiol,reaction_images\reaction_20.png
21_Halide_To_Cyanide,reaction_images\reaction_21.png
22_Halide_To_Azide,reaction_images\reaction_22.png
23_Ester_and_Amine,reaction_images\reaction_23.png
24_Ester_and_Alcohol,reaction_images\reaction_24.png
25_Ester_and_Thiol,reaction_images\reaction_25.png
26_Acid_Anhydride_Noncyclic_and_Amine,reaction_images\reaction_26.png
27_Acid_Anhydride_Noncyclic_and_Alcohol,reaction_images\reaction_27.png
28_Acid_Anhydride_Noncyclic_and_Thiol,reaction_images\reaction_28.png
29_Acid_Anhydride_Noncyclic_To_Cyanide,reaction_images\reaction_29.png
30_Acid_Anhydride_Noncyclic_To_Azide,reaction_images\reaction_30.png
31_Isocyanate_and_Amine,reaction_images\reaction_31.png
32_Isothiocyanate_and_Amine,reaction_images\reaction_32.png
33_Isocyanate_and_Thiol,reaction_images\reaction_33.png
34_Isothiocyanate_and_Thiol,reaction_images\reaction_34.png
35_Isocyanate_and_Alcohol,reaction_images\reaction_35.png
36_Isothiocyanate_and_Alcohol,reaction_images\reaction_36.png
37_Pictet_Spengler,reaction_images\reaction_37.png
38_benzimidazole_derivatives_carboxylic_acid_ester,reaction_images\reaction_38.png
39_benzimidazole_derivatives_aldehyde,reaction_images\reaction_39.png
40_benzothiazole,reaction_images\reaction_40.png
41_benzoxazole_arom_aldehyde,reaction_images\reaction_41.png
42_benzoxazole_carboxylic_acid,reaction_images\reaction_42.png
43_thiazole,reaction_images\reaction_43.png
44_Niementowski_quinazoline,reaction_images\reaction_44.png
45_tetrazole_terminal,reaction_images\reaction_45.png
46_tetrazole_connect_regioisomere_1,reaction_images\reaction_46.png
47_tetrazole_connect_regioisomere_2,reaction_images\reaction_47.png
48_Huisgen_Cu_catalyzed_1_4_subst,reaction_images\reaction_48.png
49_Huisgen_Ru_catalyzed_1_5_subst,reaction_images\reaction_49.png
50_Huisgen_disubst_alkyne,reaction_images\reaction_50.png
51_1_2_4_triazole_acetohydrazide,reaction_images\reaction_51.png
52_1_2_4_triazole_carboxylic_acid_ester,reaction_images\reaction_52.png
53_3_nitrile_pyridine,reaction_images\reaction_53.png
54_spiro_chromanone,reaction_images\reaction_54.png
55_pyrazole,reaction_images\reaction_55.png
56_phthalazinone,reaction_images\reaction_56.png
57_Paal_Knorr_pyrrole,reaction_images\reaction_57.png
58_triaryl_imidazole,reaction_images\reaction_58.png
59_Fischer_indole,reaction_images\reaction_59.png
60_Friedlaender_chinoline,reaction_images\reaction_60.png
61_benzofuran,reaction_images\reaction_61.png
62_benzothiophene,reaction_images\reaction_62.png
63_indole,reaction_images\reaction_63.png
64_oxadiazole,reaction_images\reaction_64.png
65_Williamson_ether,reaction_images\reaction_65.png
66_reductive_amination,reaction_images\reaction_66.png
67_Suzuki,reaction_images\reaction_67.png
68_piperidine_indole,reaction_images\reaction_68.png
69_Negishi,reaction_images\reaction_69.png
70_Mitsunobu_imide,reaction_images\reaction_70.png
71_Mitsunobu_phenole,reaction_images\reaction_71.png
72_Mitsunobu_sulfonamide,reaction_images\reaction_72.png
73_Mitsunobu_tetrazole_1,reaction_images\reaction_73.png
74_Mitsunobu_tetrazole_2,reaction_images\reaction_74.png
75_Mitsunobu_tetrazole_3,reaction_images\reaction_75.png
76_Mitsunobu_tetrazole_4,reaction_images\reaction_76.png
77_Heck_terminal_vinyl,reaction_images\reaction_77.png
78_Heck_non_terminal_vinyl,reaction_images\reaction_78.png
79_Stille,reaction_images\reaction_79.png
80_Grignard_carbonyl,reaction_images\reaction_80.png
81_Grignard_alcohol,reaction_images\reaction_81.png
82_Sonogashira,reaction_images\reaction_82.png
83_Schotten_Baumann_amide,reaction_images\reaction_83.png
84_sulfon_amide,reaction_images\reaction_84.png
85_N_arylation_heterocycles,reaction_images\reaction_85.png
86_Wittig,reaction_images\reaction_86.png
87_Buchwald_Hartwig,reaction_images\reaction_87.png
88_imidazole,reaction_images\reaction_88.png
89_decarboxylative_coupling,reaction_images\reaction_89.png
90_heteroaromatic_nuc_sub,reaction_images\reaction_90.png
91_nucl_sub_aromatic_ortho_nitro,reaction_images\reaction_91.png
92_nucl_sub_aromatic_para_nitro,reaction_images\reaction_92.png
93_urea,reaction_images\reaction_93.png
94_thiourea,reaction_images\reaction_94.png
